 label_table_validation.csv
0,iba.us_1430.png,1,1,1
0,iba.us_1456.png,1,1,1
0,iba.us_1469.png,-1,-1,-1
0,iba.us_1482.png,1,1,1
0,iba.us_1508.png,-1,1,1
0,iba.us_1521.png,1,1,1
0,iba.us_1547.png,-1,-1,1
0,iba.us_1560.png,1,-1,-1
0,iba.us_1586.png,1,-1,-1
0,iba.us_1599.png,-1,1,1
0,iba.us_1612.png,-1,1,1
0,iba.us_1638.png,1,1,1
0,iba.us_1651.png,1,1,1
0,iba.us_1677.png,-1,1,-1
0,iba.us_1690.png,-1,-1,-1
0,iba.us_1716.png,1,-1,1
0,iba.us_1729.png,-1,-1,-1
0,iba.us_1742.png,1,-1,-1
0,iba.us_1768.png,-1,-1,-1
0,iba.us_1781.png,-1,-1,1
0,iba.us_1807.png,-1,-1,1
0,iba.us_1820.png,1,1,1
0,iba.us_1846.png,-1,1,1
0,iba.us_1859.png,1,1,1
0,iba.us_1872.png,1,-1,1
0,iba.us_1898.png,1,-1,-1
0,iba.us_1911.png,-1,1,1
0,iba.us_1937.png,1,1,-1
0,iba.us_1950.png,1,1,-1
0,iba.us_1976.png,-1,-1,-1
0,iba.us_1989.png,1,1,1
0,iba.us_2002.png,1,1,1
0,iba.us_2028.png,-1,-1,-1
0,iba.us_2041.png,-1,-1,-1
0,iba.us_2067.png,1,1,1
0,iba.us_2080.png,1,1,-1
0,iba.us_2106.png,1,1,1
0,iba.us_2119.png,-1,-1,-1
0,iba.us_2132.png,-1,-1,-1
0,iba.us_2158.png,1,1,1
0,iba.us_2171.png,1,1,1
0,iba.us_2197.png,-1,-1,-1
0,iba.us_2210.png,-1,1,1
0,iba.us_2236.png,1,-1,-1
0,iba.us_2249.png,-1,-1,-1
0,iba.us_2262.png,-1,1,1
0,iba.us_2288.png,-1,-1,1
0,iba.us_2301.png,-1,-1,-1
0,iba.us_2327.png,1,1,1
0,iba.us_2340.png,1,1,-1
0,iba.us_2366.png,1,1,1
0,iba.us_2379.png,1,1,1
0,iba.us_2392.png,1,-1,-1
0,iba.us_2418.png,1,1,1
0,iba.us_2431.png,-1,1,1
0,iba.us_2457.png,-1,-1,-1
0,iba.us_2470.png,1,1,1
0,iba.us_2496.png,1,1,1
0,iba.us_2509.png,1,-1,-1
0,iba.us_2522.png,1,-1,-1
0,iba.us_2548.png,-1,-1,-1
0,iba.us_2561.png,1,1,1
0,iba.us_2587.png,1,1,1
0,iba.us_2600.png,1,1,-1
0,iba.us_2626.png,-1,-1,-1
0,iba.us_2639.png,-1,-1,-1
0,iba.us_2652.png,-1,1,1
0,iba.us_2678.png,1,1,1
0,iba.us_2691.png,1,1,1
0,iba.us_2717.png,-1,-1,-1
0,iba.us_2730.png,-1,1,-1
0,iba.us_2756.png,-1,-1,-1
0,iba.us_2769.png,-1,-1,1
0,iba.us_2782.png,1,1,1
0,iba.us_2808.png,-1,-1,-1
0,iba.us_2821.png,1,1,1
0,iba.us_2847.png,1,1,1
0,iba.us_2860.png,1,1,1
0,iba.us_2886.png,-1,1,-1
0,iba.us_2899.png,1,1,1
0,iba.us_2912.png,1,1,1
0,iba.us_2938.png,-1,-1,-1
0,iba.us_2951.png,1,1,1
0,iba.us_2977.png,-1,-1,-1
0,iba.us_2990.png,1,1,1
0,iba.us_3016.png,-1,1,1
0,iba.us_3029.png,-1,1,1
0,iba.us_3042.png,-1,-1,-1
0,iba.us_3068.png,-1,-1,-1
0,iba.us_3081.png,1,1,1
0,iba.us_3107.png,1,1,-1
0,iba.us_3120.png,1,1,1
0,iba.us_3146.png,-1,-1,-1
0,iba.us_3159.png,-1,-1,1
0,iba.us_3172.png,1,-1,1
0,iba.us_3198.png,-1,-1,-1
0,wpz.us_26.png,-1,-1,-1
0,wpz.us_39.png,1,1,1
0,wpz.us_52.png,-1,-1,-1
0,wpz.us_78.png,-1,-1,-1
0,wpz.us_91.png,-1,-1,-1
0,wpz.us_117.png,-1,-1,-1
0,wpz.us_130.png,1,1,1
0,wpz.us_156.png,-1,-1,-1
0,wpz.us_169.png,-1,-1,-1
0,wpz.us_182.png,1,1,1
0,wpz.us_208.png,-1,-1,-1
0,wpz.us_221.png,-1,1,1
0,wpz.us_247.png,1,1,-1
0,wpz.us_260.png,1,1,1
0,wpz.us_286.png,1,-1,-1
0,wpz.us_299.png,1,-1,1
0,wpz.us_312.png,1,-1,1
0,wpz.us_338.png,-1,-1,-1
0,wpz.us_351.png,-1,1,1
0,wpz.us_377.png,1,1,1
0,wpz.us_390.png,1,1,1
0,wpz.us_416.png,-1,-1,-1
0,wpz.us_429.png,1,1,1
0,wpz.us_442.png,-1,-1,-1
0,wpz.us_468.png,1,1,1
0,wpz.us_481.png,-1,1,-1
0,wpz.us_507.png,1,1,1
0,wpz.us_520.png,-1,-1,-1
0,wpz.us_546.png,-1,-1,-1
0,wpz.us_559.png,-1,-1,-1
0,wpz.us_572.png,-1,-1,-1
0,wpz.us_598.png,1,-1,-1
0,wpz.us_611.png,-1,-1,-1
0,wpz.us_637.png,1,1,1
0,wpz.us_650.png,-1,-1,-1
0,wpz.us_676.png,1,1,-1
0,wpz.us_689.png,1,1,1
0,wpz.us_702.png,1,1,1
0,wpz.us_728.png,-1,-1,-1
0,wpz.us_741.png,-1,-1,-1
0,wpz.us_767.png,1,1,1
0,wpz.us_780.png,1,1,1
0,wpz.us_806.png,-1,-1,-1
0,wpz.us_819.png,-1,-1,-1
0,wpz.us_832.png,1,1,1
0,wpz.us_858.png,-1,-1,-1
0,wpz.us_871.png,-1,-1,-1
0,wpz.us_897.png,1,1,1
0,wpz.us_910.png,-1,-1,-1
0,wpz.us_936.png,1,1,1
0,wpz.us_949.png,-1,-1,-1
0,wpz.us_962.png,-1,-1,-1
0,wpz.us_988.png,1,1,1
0,wpz.us_1001.png,-1,-1,-1
0,wpz.us_1027.png,1,1,1
0,wpz.us_1040.png,1,-1,-1
0,wpz.us_1066.png,1,-1,1
0,wpz.us_1079.png,1,1,1
0,wpz.us_1092.png,1,1,1
0,wpz.us_1118.png,1,1,1
0,wpz.us_1131.png,-1,1,1
0,wpz.us_1157.png,-1,-1,-1
0,wpz.us_1170.png,1,1,1
0,wpz.us_1196.png,-1,-1,-1
0,wpz.us_1209.png,1,1,1
0,wpz.us_1222.png,-1,-1,-1
0,wpz.us_1248.png,-1,-1,1
0,wpz.us_1261.png,1,-1,-1
0,wpz.us_1287.png,-1,-1,-1
0,wpz.us_1300.png,1,1,1
0,wpz.us_1326.png,1,1,1
0,wpz.us_1339.png,1,1,1
0,wpz.us_1352.png,-1,1,1
0,wpz.us_1378.png,-1,-1,-1
0,wpz.us_1391.png,-1,1,1
0,wpz.us_1417.png,1,1,1
0,wpz.us_1430.png,1,1,1
0,wpz.us_1456.png,1,1,1
0,wpz.us_1469.png,-1,-1,-1
0,wpz.us_1482.png,-1,1,1
0,wpz.us_1508.png,1,1,1
0,wpz.us_1521.png,1,1,1
0,wpz.us_1547.png,1,-1,1
0,wpz.us_1560.png,1,1,1
0,wpz.us_1586.png,1,1,1
0,wpz.us_1599.png,1,1,1
0,wpz.us_1612.png,-1,-1,-1
0,wpz.us_1638.png,1,1,1
0,wpz.us_1651.png,-1,-1,-1
0,wpz.us_1677.png,-1,1,-1
0,wpz.us_1690.png,1,1,-1
0,wpz.us_1716.png,1,-1,-1
0,wpz.us_1729.png,1,1,1
0,wpz.us_1742.png,1,1,1
0,wpz.us_1768.png,-1,-1,-1
0,wpz.us_1781.png,-1,-1,1
0,wpz.us_1807.png,1,1,1
0,wpz.us_1820.png,1,-1,-1
0,wpz.us_1846.png,1,1,1
0,wpz.us_1859.png,1,1,1
0,wpz.us_1872.png,-1,-1,-1
0,wpz.us_1898.png,1,1,-1
0,wpz.us_1911.png,1,1,1
0,wpz.us_1937.png,-1,1,1
0,wpz.us_1950.png,1,-1,1
0,wpz.us_1976.png,1,1,1
0,wpz.us_1989.png,1,1,1
0,wpz.us_2002.png,-1,-1,1
0,wpz.us_2028.png,1,-1,1
0,wpz.us_2041.png,-1,-1,-1
0,wpz.us_2067.png,1,-1,-1
0,wpz.us_2080.png,1,-1,-1
0,wpz.us_2106.png,1,1,1
0,wpz.us_2119.png,1,1,1
0,wpz.us_2132.png,1,-1,1
0,wpz.us_2158.png,-1,1,1
0,wpz.us_2171.png,1,1,1
0,wpz.us_2197.png,-1,-1,-1
0,wpz.us_2210.png,1,-1,1
0,wpz.us_2236.png,-1,-1,-1
0,wpz.us_2249.png,1,-1,-1
0,wpz.us_2262.png,1,1,1
0,wpz.us_2288.png,-1,-1,1
0,wpz.us_2301.png,1,-1,-1
0,wpz.us_2327.png,-1,-1,-1
0,wpz.us_2340.png,-1,-1,1
0,wpz.us_2366.png,1,-1,-1
0,wpz.us_2379.png,-1,-1,-1
0,wpz.us_2392.png,1,1,1
0,wpz.us_2418.png,-1,-1,-1
0,wpz.us_2431.png,1,1,1
0,wpz.us_2457.png,1,1,1
0,wpz.us_2470.png,-1,-1,-1
0,wpz.us_2496.png,-1,-1,-1
0,wpz.us_2509.png,-1,-1,-1
0,wpz.us_2522.png,-1,-1,-1
0,wpz.us_2548.png,-1,-1,1
0,wpz.us_2561.png,1,1,1
0,wpz.us_2587.png,-1,-1,-1
0,wpz.us_2600.png,-1,-1,-1
0,wpz.us_2626.png,1,1,1
0,wpz.us_2639.png,-1,-1,-1
0,wpz.us_2652.png,-1,1,1
0,wpz.us_2678.png,1,1,1
0,wpz.us_2691.png,-1,-1,1
0,wpz.us_2717.png,1,1,1
0,wpz.us_2730.png,1,1,1
0,wpz.us_2756.png,-1,-1,1
0,wpz.us_2769.png,1,1,1
0,wpz.us_2782.png,-1,1,1
0,wpz.us_2808.png,1,1,1
0,wpz.us_2821.png,-1,-1,-1
0,wpz.us_2847.png,-1,-1,-1
0,wpz.us_2860.png,1,1,1
0,wpz.us_2886.png,1,1,1
0,wpz.us_2899.png,1,1,1
0,wpz.us_2912.png,1,1,-1
0,wpz.us_2938.png,1,1,1
0,wpz.us_2951.png,1,1,1
0,wpz.us_2977.png,1,-1,-1
0,wpz.us_2990.png,1,1,1
0,wpz.us_3016.png,-1,-1,-1
0,wpz.us_3029.png,-1,-1,-1
0,wpz.us_3042.png,-1,-1,-1
0,wpz.us_3068.png,-1,-1,-1
0,opnt.us_26.png,-1,-1,-1
0,opnt.us_39.png,-1,-1,-1
0,opnt.us_52.png,-1,-1,-1
0,indf.us_26.png,-1,-1,-1
0,indf.us_39.png,1,1,1
0,indf.us_52.png,1,1,1
0,indf.us_78.png,1,1,1
0,indf.us_91.png,1,1,1
0,indf.us_117.png,1,-1,-1
0,indf.us_130.png,1,1,-1
0,indf.us_156.png,1,1,1
0,indf.us_169.png,1,1,1
0,indf.us_182.png,-1,-1,-1
0,indf.us_208.png,1,1,1
0,indf.us_221.png,1,-1,-1
0,indf.us_247.png,1,-1,-1
0,indf.us_260.png,1,1,1
0,indf.us_286.png,1,-1,-1
0,indf.us_299.png,-1,-1,-1
0,indf.us_312.png,-1,1,1
0,indf.us_338.png,-1,-1,-1
0,indf.us_351.png,-1,-1,1
0,flic.us_26.png,1,1,-1
0,flic.us_39.png,1,1,1
0,flic.us_52.png,-1,-1,-1
0,flic.us_78.png,-1,1,1
0,flic.us_91.png,1,1,1
0,flic.us_117.png,-1,1,1
0,flic.us_130.png,-1,-1,-1
0,flic.us_156.png,1,1,1
0,flic.us_169.png,-1,-1,-1
0,flic.us_182.png,-1,1,1
0,flic.us_208.png,1,1,1
0,flic.us_221.png,1,1,1
0,flic.us_247.png,1,-1,-1
0,flic.us_260.png,1,-1,-1
0,flic.us_286.png,1,1,1
0,flic.us_299.png,1,-1,-1
0,flic.us_312.png,1,1,1
0,flic.us_338.png,-1,-1,-1
0,flic.us_351.png,1,1,1
0,flic.us_377.png,1,1,1
0,flic.us_390.png,1,1,1
0,flic.us_416.png,1,1,1
0,flic.us_429.png,1,-1,1
0,flic.us_442.png,-1,-1,1
0,flic.us_468.png,-1,-1,1
0,flic.us_481.png,1,1,-1
0,flic.us_507.png,1,1,1
0,flic.us_520.png,-1,1,1
0,flic.us_546.png,-1,1,1
0,flic.us_559.png,1,1,1
0,flic.us_572.png,-1,-1,-1
0,flic.us_598.png,1,-1,1
0,flic.us_611.png,1,-1,1
0,flic.us_637.png,1,1,1
0,flic.us_650.png,1,1,1
0,flic.us_676.png,1,-1,-1
0,flic.us_689.png,1,-1,-1
0,flic.us_702.png,1,1,1
0,flic.us_728.png,1,1,1
0,flic.us_741.png,1,1,1
0,flic.us_767.png,-1,1,-1
0,flic.us_780.png,1,1,1
0,flic.us_806.png,-1,-1,-1
0,flic.us_819.png,1,1,1
0,flic.us_832.png,1,1,1
0,flic.us_858.png,1,1,1
0,flic.us_871.png,1,1,1
0,flic.us_897.png,1,1,1
0,flic.us_910.png,1,1,1
0,flic.us_936.png,1,1,1
0,flic.us_949.png,-1,-1,-1
0,flic.us_962.png,-1,-1,-1
0,flic.us_988.png,-1,1,-1
0,flic.us_1001.png,-1,-1,1
0,flic.us_1027.png,-1,-1,1
0,flic.us_1040.png,1,1,-1
0,flic.us_1066.png,-1,1,1
0,flic.us_1079.png,-1,-1,-1
0,flic.us_1092.png,1,1,-1
0,flic.us_1118.png,1,1,1
0,flic.us_1131.png,-1,-1,-1
0,flic.us_1157.png,1,1,1
0,flic.us_1170.png,1,1,1
0,flic.us_1196.png,1,1,1
0,flic.us_1209.png,1,1,1
0,flic.us_1222.png,1,1,-1
0,flic.us_1248.png,-1,-1,-1
0,flic.us_1261.png,-1,1,1
0,flic.us_1287.png,-1,-1,-1
0,flic.us_1300.png,-1,-1,-1
0,flic.us_1326.png,-1,-1,-1
0,flic.us_1339.png,1,1,1
0,flic.us_1352.png,1,1,-1
0,flic.us_1378.png,-1,-1,-1
0,flic.us_1391.png,-1,-1,1
0,flic.us_1417.png,1,1,1
0,flic.us_1430.png,1,-1,1
0,flic.us_1456.png,1,1,1
0,flic.us_1469.png,-1,-1,1
0,flic.us_1482.png,-1,-1,-1
0,flic.us_1508.png,1,1,1
0,flic.us_1521.png,1,1,1
0,flic.us_1547.png,1,1,1
0,flic.us_1560.png,-1,-1,-1
0,flic.us_1586.png,-1,-1,-1
0,flic.us_1599.png,-1,-1,1
0,flic.us_1612.png,1,-1,-1
0,flic.us_1638.png,1,1,1
0,flic.us_1651.png,-1,1,1
0,flic.us_1677.png,-1,-1,-1
0,flic.us_1690.png,1,1,1
0,flic.us_1716.png,1,1,1
0,flic.us_1729.png,-1,-1,1
0,flic.us_1742.png,1,-1,-1
0,flic.us_1768.png,-1,1,-1
0,flic.us_1781.png,-1,1,1
0,flic.us_1807.png,-1,-1,-1
0,flic.us_1820.png,1,-1,-1
0,flic.us_1846.png,1,1,1
0,flic.us_1859.png,1,1,1
0,flic.us_1872.png,1,1,1
0,flic.us_1898.png,1,-1,-1
0,flic.us_1911.png,1,1,1
0,flic.us_1937.png,-1,-1,-1
0,flic.us_1950.png,-1,-1,-1
0,flic.us_1976.png,-1,1,1
0,flic.us_1989.png,-1,-1,-1
0,flic.us_2002.png,1,1,1
0,flic.us_2028.png,1,1,1
0,flic.us_2041.png,-1,-1,1
0,flic.us_2067.png,-1,-1,1
0,flic.us_2080.png,1,-1,-1
0,flic.us_2106.png,1,1,1
0,flic.us_2119.png,1,1,1
0,flic.us_2132.png,1,1,1
0,flic.us_2158.png,1,1,1
0,flic.us_2171.png,-1,-1,-1
0,flic.us_2197.png,1,1,1
0,flic.us_2210.png,-1,-1,-1
0,flic.us_2236.png,1,1,1
0,flic.us_2249.png,1,-1,1
0,flic.us_2262.png,-1,1,-1
0,flic.us_2288.png,-1,-1,-1
0,flic.us_2301.png,-1,-1,-1
0,flic.us_2327.png,-1,-1,-1
0,flic.us_2340.png,1,1,1
0,flic.us_2366.png,-1,-1,-1
0,flic.us_2379.png,-1,-1,1
0,flic.us_2392.png,-1,1,1
0,flic.us_2418.png,-1,1,1
0,flic.us_2431.png,1,1,1
0,flic.us_2457.png,1,1,1
0,flic.us_2470.png,1,-1,1
0,flic.us_2496.png,-1,-1,-1
0,flic.us_2509.png,1,1,1
0,flic.us_2522.png,-1,-1,1
0,flic.us_2548.png,-1,-1,1
0,flic.us_2561.png,-1,-1,-1
0,flic.us_2587.png,-1,-1,-1
0,flic.us_2600.png,-1,-1,-1
0,flic.us_2626.png,1,1,1
0,flic.us_2639.png,-1,-1,-1
0,flic.us_2652.png,-1,1,1
0,flic.us_2678.png,1,1,1
0,flic.us_2691.png,1,1,1
0,flic.us_2717.png,-1,-1,-1
0,flic.us_2730.png,1,1,-1
0,flic.us_2756.png,1,1,1
0,flic.us_2769.png,-1,1,1
0,flic.us_2782.png,1,1,1
0,flic.us_2808.png,-1,-1,-1
0,flic.us_2821.png,1,1,1
0,flic.us_2847.png,-1,1,1
0,flic.us_2860.png,-1,-1,-1
0,flic.us_2886.png,-1,-1,1
0,flic.us_2899.png,1,1,1
0,flic.us_2912.png,1,1,1
0,flic.us_2938.png,1,1,1
0,flic.us_2951.png,-1,-1,-1
0,flic.us_2977.png,1,-1,1
0,flic.us_2990.png,-1,-1,-1
0,nbhc.us_26.png,-1,-1,-1
0,nbhc.us_39.png,1,-1,1
0,nbhc.us_52.png,-1,-1,-1
0,nbhc.us_78.png,1,1,-1
0,nbhc.us_91.png,-1,-1,-1
0,nbhc.us_117.png,1,1,1
0,nbhc.us_130.png,-1,-1,-1
0,nbhc.us_156.png,-1,1,1
0,nbhc.us_169.png,-1,-1,1
0,nbhc.us_182.png,1,1,1
0,nbhc.us_208.png,-1,1,1
0,nbhc.us_221.png,1,-1,1
0,nbhc.us_247.png,-1,1,1
0,nbhc.us_260.png,1,1,-1
0,nbhc.us_286.png,1,-1,1
0,nbhc.us_299.png,1,1,1
0,nbhc.us_312.png,-1,1,1
0,nbhc.us_338.png,-1,-1,-1
0,nbhc.us_351.png,1,1,1
0,nbhc.us_377.png,1,1,1
0,nbhc.us_390.png,-1,-1,1
0,nbhc.us_416.png,-1,-1,1
0,nbhc.us_429.png,-1,1,1
0,nbhc.us_442.png,-1,-1,-1
0,nbhc.us_468.png,1,1,1
0,nbhc.us_481.png,1,1,1
0,nbhc.us_507.png,-1,-1,-1
0,nbhc.us_520.png,1,1,-1
0,nbhc.us_546.png,1,-1,1
0,nbhc.us_559.png,-1,-1,-1
0,nbhc.us_572.png,1,1,1
0,nbhc.us_598.png,1,1,1
0,nbhc.us_611.png,-1,1,1
0,nbhc.us_637.png,-1,-1,-1
0,nbhc.us_650.png,1,1,1
0,nbhc.us_676.png,1,-1,-1
0,nbhc.us_689.png,1,1,1
0,nbhc.us_702.png,1,1,1
0,nbhc.us_728.png,-1,-1,-1
0,nbhc.us_741.png,1,1,1
0,nbhc.us_767.png,-1,1,1
0,nbhc.us_780.png,1,1,1
0,nbhc.us_806.png,1,-1,-1
0,nbhc.us_819.png,1,1,1
0,nbhc.us_832.png,-1,-1,-1
0,nbhc.us_858.png,1,-1,-1
0,nbhc.us_871.png,1,-1,1
0,nbhc.us_897.png,1,1,1
0,nbhc.us_910.png,1,-1,-1
0,nbhc.us_936.png,1,1,-1
0,nbhc.us_949.png,-1,-1,1
0,nbhc.us_962.png,-1,-1,-1
0,nbhc.us_988.png,1,1,1
0,nbhc.us_1001.png,-1,-1,-1
0,nbhc.us_1027.png,-1,-1,1
0,nbhc.us_1040.png,-1,-1,1
0,nbhc.us_1066.png,-1,-1,-1
0,nbhc.us_1079.png,1,1,1
0,nbhc.us_1092.png,1,1,1
0,nbhc.us_1118.png,-1,1,1
0,nbhc.us_1131.png,1,-1,-1
0,nbhc.us_1157.png,1,1,1
0,nbhc.us_1170.png,-1,1,1
0,nbhc.us_1196.png,-1,-1,-1
0,nbhc.us_1209.png,-1,-1,-1
0,nbhc.us_1222.png,1,-1,-1
0,nbhc.us_1248.png,1,-1,-1
0,nbhc.us_1261.png,1,1,1
0,nbhc.us_1287.png,1,-1,-1
0,ncs.us_26.png,1,1,1
0,ncs.us_39.png,1,-1,1
0,ncs.us_52.png,1,1,-1
0,ncs.us_78.png,1,-1,-1
0,ncs.us_91.png,1,1,1
0,ncs.us_117.png,1,1,1
0,ncs.us_130.png,-1,-1,-1
0,ncs.us_156.png,-1,-1,-1
0,ncs.us_169.png,1,1,1
0,ncs.us_182.png,1,1,1
0,ncs.us_208.png,-1,-1,-1
0,ncs.us_221.png,-1,1,1
0,ncs.us_247.png,1,1,1
0,ncs.us_260.png,1,1,1
0,ncs.us_286.png,-1,1,-1
0,ncs.us_299.png,1,1,1
0,ncs.us_312.png,-1,-1,-1
0,ncs.us_338.png,1,1,-1
0,ncs.us_351.png,1,-1,-1
0,ncs.us_377.png,-1,-1,-1
0,ncs.us_390.png,1,1,1
0,ncs.us_416.png,1,1,1
0,ncs.us_429.png,-1,-1,-1
0,ncs.us_442.png,-1,-1,-1
0,ncs.us_468.png,-1,-1,-1
0,ncs.us_481.png,-1,1,1
0,ncs.us_507.png,-1,-1,-1
0,ncs.us_520.png,1,1,1
0,ncs.us_546.png,1,1,1
0,ncs.us_559.png,1,-1,1
0,ncs.us_572.png,-1,-1,-1
0,ncs.us_598.png,-1,1,1
0,ncs.us_611.png,-1,1,-1
0,ncs.us_637.png,1,1,1
0,ncs.us_650.png,-1,-1,-1
0,ncs.us_676.png,1,1,1
0,ncs.us_689.png,-1,-1,-1
0,ncs.us_702.png,1,1,1
0,ncs.us_728.png,-1,-1,1
0,ncs.us_741.png,1,-1,-1
0,ncs.us_767.png,1,1,1
0,ncs.us_780.png,1,1,1
0,ncs.us_806.png,-1,1,1
0,ncs.us_819.png,-1,-1,1
0,ncs.us_832.png,1,1,1
0,ncs.us_858.png,1,1,1
0,ncs.us_871.png,1,1,1
0,ncs.us_897.png,-1,-1,-1
0,ncs.us_910.png,-1,-1,-1
0,ncs.us_936.png,-1,-1,-1
0,ncs.us_949.png,1,1,-1
0,ncs.us_962.png,1,-1,-1
0,ncs.us_988.png,1,1,1
0,ncs.us_1001.png,-1,-1,-1
0,ncs.us_1027.png,1,1,1
0,ncs.us_1040.png,1,1,1
0,ncs.us_1066.png,1,1,1
0,ncs.us_1079.png,1,-1,1
0,ncs.us_1092.png,1,1,1
0,ncs.us_1118.png,1,1,1
0,ncs.us_1131.png,-1,-1,-1
0,ncs.us_1157.png,-1,-1,-1
0,ncs.us_1170.png,-1,-1,-1
0,ncs.us_1196.png,-1,-1,1
0,ncs.us_1209.png,-1,-1,-1
0,ncs.us_1222.png,-1,-1,-1
0,ncs.us_1248.png,-1,-1,1
0,ncs.us_1261.png,-1,-1,-1
0,ncs.us_1287.png,1,1,1
0,ncs.us_1300.png,1,1,1
0,ncs.us_1326.png,-1,-1,-1
0,ncs.us_1339.png,1,1,1
0,ncs.us_1352.png,1,1,1
0,ncs.us_1378.png,-1,-1,1
0,ncs.us_1391.png,-1,1,1
0,ncs.us_1417.png,1,1,1
0,ncs.us_1430.png,-1,-1,-1
0,ncs.us_1456.png,1,1,1
0,ncs.us_1469.png,-1,1,1
0,ncs.us_1482.png,-1,-1,-1
0,ncs.us_1508.png,-1,1,1
0,ncs.us_1521.png,-1,-1,-1
0,ncs.us_1547.png,1,1,-1
0,ncs.us_1560.png,-1,-1,-1
0,ncs.us_1586.png,1,1,1
0,ncs.us_1599.png,1,1,1
0,ncs.us_1612.png,1,1,1
0,ncs.us_1638.png,1,-1,-1
0,ncs.us_1651.png,1,1,1
0,ncs.us_1677.png,-1,-1,-1
0,ncs.us_1690.png,-1,-1,-1
0,ncs.us_1716.png,-1,1,1
0,ncs.us_1729.png,1,1,1
0,ncs.us_1742.png,1,1,1
0,ncs.us_1768.png,1,-1,1
0,ncs.us_1781.png,-1,1,-1
0,ncs.us_1807.png,1,1,1
0,ncs.us_1820.png,1,1,-1
0,ncs.us_1846.png,-1,-1,1
0,ncs.us_1859.png,1,1,1
0,ncs.us_1872.png,1,-1,-1
0,ncs.us_1898.png,1,1,1
0,ncs.us_1911.png,-1,-1,-1
0,ncs.us_1937.png,1,1,1
0,ncs.us_1950.png,1,1,1
0,ncs.us_1976.png,-1,1,1
0,ncs.us_1989.png,1,1,1
0,ncs.us_2002.png,-1,-1,-1
0,ncs.us_2028.png,1,1,1
0,ncs.us_2041.png,1,1,1
0,ncs.us_2067.png,-1,-1,1
0,ncs.us_2080.png,-1,-1,1
0,ncs.us_2106.png,-1,1,1
0,ncs.us_2119.png,-1,-1,-1
0,ncs.us_2132.png,-1,-1,-1
0,ncs.us_2158.png,1,1,-1
0,ncs.us_2171.png,1,1,1
0,ncs.us_2197.png,-1,-1,1
0,ncs.us_2210.png,-1,-1,-1
0,ncs.us_2236.png,1,1,1
0,ncs.us_2249.png,-1,-1,-1
0,ncs.us_2262.png,-1,-1,-1
0,ncs.us_2288.png,-1,1,1
0,ncs.us_2301.png,-1,1,1
0,ncs.us_2327.png,1,1,1
0,ncs.us_2340.png,1,1,-1
